LotArea,OverallQual,YearBuilt,YearRemodAdd,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,Fireplaces,ScreenPorch,MSSubClass_160,MSZoning_C (all),MSZoning_FV,MSZoning_RL,LandSlope_Gtl,LandSlope_Mod,Neighborhood_BrkSide,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_StoneBr,Condition1_Artery,Condition1_RRAe,OverallCond_3,OverallCond_4,OverallCond_5,OverallCond_6,BsmtExposure_Gd,Heating_Grav,KitchenQual_Ex,Functional_Maj2,Functional_Mod,GarageType_2Types,GarageQual_Ex,SaleCondition_Normal
14.653276784458635,6,1925,1950,63.07893305877191,672.0,5.896566416942458,801.0073489111135,8.174643449626467,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.161037574338645,3,1922,1950,93.76401182090464,1007.0,6.114659151527404,0.0,7.778428682327109,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14.383736180770152,4,1885,1995,71.76053698490743,641.0,6.093138123434351,0.0,7.743553153877719,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.51457748424589,7,2007,2007,62.49484221570424,1232.0,6.21677365520091,0.0,7.944842916745832,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12.33995892368209,5,1976,1976,35.72016288147824,1040.0,6.102541476537484,0.0,7.758783207094786,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.900932423854167,4,1900,1950,85.35429437555872,859.0,5.941720314295658,371.4694581005065,7.889292727188969,0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.230596185253729,7,1953,1953,75.67299783415635,1304.0,6.259751605097638,1185.8242558607346,8.719471160898426,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.287292948399747,7,2004,2004,91.71307833869062,970.0,6.034830596350219,883.5062550674942,8.352810023864166,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11.877867754924928,7,1946,1992,72.42293762221504,651.0,5.791626416135956,813.3046840241259,8.093883021184938,2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.294344304984781,6,1958,1958,19.565316791577224,588.0,6.127275123158193,0.0,7.798905014142496,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
13.72535340727296,7,1990,1990,41.46305064714799,1309.0,6.279761869353053,0.0,8.048270214775686,1,16.346824608201125,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.29869554648739,7,2009,2009,105.31014732006223,1226.0,6.213075152937957,0.0,7.9387884399074204,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.116433895160107,5,1957,1957,35.39467337981469,1092.0,6.12518747733284,0.0,7.795515041836193,1,19.24674463414483,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.346702008070077,7,1974,1974,0.0,1053.0,6.1795649181862755,0.0,7.88402501687587,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13.569681747353371,5,1963,1963,37.422804421678585,1040.0,6.088024456082121,0.0,7.735276307641814,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.255499180131086,5,1962,1962,28.87947812578444,925.0,6.057336590980398,0.0,7.6856863408899745,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.01743410177874,7,1999,1999,39.8810443455701,873.0,5.96200125261281,1092.6137054478695,8.41087048220517,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.007685008369092,3,1915,1950,84.23210675232151,840.0,5.924536820667512,915.5858752615229,8.27422271441886,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.67344631117982,6,2009,2009,103.52676404188136,1218.0,6.20811448168965,0.0,7.930670994034596,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.260139897318902,8,2008,2008,124.1829256692202,1622.0,6.427702383445049,0.0,8.29355508587204,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
15.240645500622088,7,1939,2006,58.676585037896224,798.0,6.155894325122387,979.8477129105775,8.521010927306776,2,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.300314103820654,5,1964,1964,82.55878126151691,1624.0,6.405288309809497,0.0,8.256177457891631,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.925644385060277,3,1955,1955,0.0,0.0,6.473570542170904,0.0,8.37028641952076,1,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.640987956023848,6,1981,1981,69.407293071324,1422.0,6.3251227755988415,0.0,8.123123957351028,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
15.97002650348914,5,1948,1950,76.88239993740213,720.0,5.805716419263917,652.6957645992084,7.983514246704412,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.739319036713319,5,1898,1965,84.7649803184042,849.0,6.113243886334968,1285.4973905448933,8.634388349184194,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.719111517651077,4,1972,1972,28.121948491358093,630.0,5.702233235524072,0.0,7.121725675654663,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.100314746907703,6,1954,1972,65.52013037611714,994.0,6.206869028782744,760.4677244169204,8.455649427711903,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
15.070297198330127,5,1951,2000,33.283096931393224,1008.0,6.29317182882505,0.0,8.07036665442388,2,22.80059248035508,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.88709594463504,6,1965,1965,57.75266460880841,1088.0,6.271253325879851,0.0,8.034264228844044,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.844968011095064,5,1970,1970,71.02687799270525,630.0,5.702233235524072,801.0073489111135,8.013441488309983,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.021572282054358,7,2003,2003,121.36761632562244,1560.0,6.39477811013725,0.0,8.238677296926102,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.699064002201407,6,1958,1998,71.02687799270525,1215.0,6.206245504695931,0.0,7.927613627938143,0,27.116325308807184,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.315782711951373,5,1970,1970,19.88879923888685,630.0,5.702233235524072,0.0,7.121725675654663,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.75454365772063,7,2005,2005,68.99822392589418,600.0,5.5526193164537005,712.6429817623011,7.912216240823092,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
16.151923740938866,10,1892,1993,99.15463922883396,1107.0,6.3742788626211775,1856.4902210557402,9.299905221725783,2,36.21415684380898,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
16.2192107207486,7,1979,1979,19.40223759233794,1332.0,6.2758035958067495,220.08369689909202,8.209518140145871,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
13.964237393913484,8,1976,1996,60.94299626083997,1142.0,6.1808577560622044,1884.2519216362348,8.936924015543225,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.581926133534376,5,1961,1995,36.790692977459656,1109.0,6.167825353843136,0.0,7.864879439273878,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.664034549444855,6,1976,1976,0.0,958.0,6.025312749603541,0.0,7.634084360298719,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.630703997341174,4,1977,1977,0.0,1440.0,6.334597029012422,0.0,8.138797600321883,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
13.480169016221192,5,1920,1996,64.092049201304,530.0,5.639233018283754,627.0549056844527,7.8168342815684975,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.551276220421283,5,1965,1965,35.50339823882751,1039.0,6.087291017180426,0.0,7.734089497947758,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14.65233361970896,5,1954,1954,96.10826224292009,1050.0,6.095318841827383,890.9061161354804,8.414370517913826,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.211310602271672,5,1959,2006,40.5784290548817,1053.0,6.09749310290194,0.0,7.750605038783734,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16.3601598118347,5,1967,1967,124.6327527556999,1632.0,6.428621372381994,0.0,8.295089240092873,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13.480169016221192,6,1976,1976,54.9964662121571,1041.0,6.1478308745974,0.0,7.832318372537153,1,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.419628383991876,5,1930,1950,65.94429619500539,672.0,5.924536820667512,0.0,7.472669044775654,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.50235263657697,7,1959,2002,61.6114354041258,1902.0,6.543021261913637,0.0,8.487090576626818,2,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
12.586291028899298,8,2006,2007,0.0,1573.0,6.425399779393744,0.0,8.289711705394227,1,21.703615033921388,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15.508028082747922,7,1974,2003,12.293660195870817,1192.0,6.373288071148927,775.2019094446605,8.651389385488166,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10.003398459368817,6,1980,1980,43.38358246606642,561.0,5.611918292652583,796.0900328237653,7.941819257978675,1,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.689665180016222,6,1920,1950,47.32552981875543,319.0,6.0843499168121085,434.0636906310813,8.109029593935217,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.287292948399747,7,2004,2004,91.71307833869062,970.0,6.034830596350219,883.5062550674942,8.352810023864166,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.309540370472,6,1953,1953,68.58743839047129,1094.0,6.12657990154803,0.0,7.797776024149165,2,30.14439628153816,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.015240470867948,5,1965,1965,55.79366958257555,1214.0,6.205621447664302,0.0,7.926592880428652,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.33108886034507,5,1959,1959,52.554608766020515,1398.0,6.459190210944569,0.0,8.346194993632139,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.857625335901393,3,1950,1950,0.0,0.0,6.088024456082121,0.0,7.735276307641814,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
12.608393767128,4,1916,1990,93.32327863698356,1196.0,6.194296256572237,0.0,7.908078776969511,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.610918175170388,7,1918,1998,88.43088633764386,912.0,5.98764505696202,607.5405292183557,8.12662353614979,1,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.555201569610478,7,2004,2004,85.41306731672447,860.0,5.942613752897003,1033.0856973612094,8.360849367071392,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.623682010945828,8,2003,2004,103.01320707212707,1181.0,6.218002335550503,1381.65798128113,8.766698700876248,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
13.396651266884783,5,1958,1958,59.5146319442102,1062.0,6.287056281252803,0.0,8.060286308823251,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13.615520653430028,9,2005,2005,108.81411023108818,1752.0,6.481721710547639,0.0,8.38395635463871,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
14.610863619640316,8,2007,2008,122.28082165821942,1580.0,6.404339127252822,0.0,8.254596310577815,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.288894493605273,7,1990,1991,32.596969340286684,910.0,6.335642126187458,0.0,8.140527383139695,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.697952573525074,7,2003,2003,84.64676926885278,847.0,5.930914074455023,1065.317329517183,8.37028641952076,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
12.522342497114693,4,1945,1950,78.57827169829706,747.0,5.834155434978966,0.0,7.32914355816685,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
14.187098052923524,7,1993,1993,50.88168429787984,1347.0,6.298137468834094,1549.486607641751,8.904219925347293,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
12.969177056322494,5,1912,2000,66.92663069857687,780.0,6.007537563223295,934.1091439268388,8.357931749494806,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.776030442339376,7,2003,2003,20.83896532520013,1434.0,6.3742788626211775,750.6497920166864,8.640863178406567,1,24.853361074958652,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15.715010376740617,4,1951,1951,78.39112403817877,864.0,5.946176758733147,0.0,7.507206655428299,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.928183082177274,6,2003,2004,45.613018538674375,1114.0,6.140360560609705,0.0,7.820168151554766,0,0.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
13.53991617410698,7,1997,1998,47.94564449364663,975.0,6.038760353579863,1175.870742131997,8.518432914540366,1,24.853361074958652,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.89017701048879,10,2003,2003,153.8659313991005,2392.0,6.7130514574142754,0.0,8.776260183872818,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
13.910622412260366,5,1970,1970,32.826771533779706,1002.0,6.059625993510936,0.0,7.68938113237417,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.500079447512782,8,2002,2002,27.866337788119147,1065.0,6.124490272263411,1080.203632986279,8.543352827582003,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.111360600936585,8,1990,1990,91.76893547160091,1453.0,6.341363393832836,1653.7252858768504,8.980657101638682,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.67252539237843,6,1976,1976,20.99452091996676,796.0,5.877315666776094,939.0505975407236,8.249841205409977,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.870336190921886,4,1957,1957,70.28783509946497,907.0,5.983432436091651,0.0,7.566825257370905,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.094419031385225,6,1963,1963,80.92216906822482,1394.0,6.310134722281022,0.0,8.098356458554536,2,23.984879441200295,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.833054092046368,7,2003,2003,29.99105545399913,856.0,5.93903350849181,1025.6519786001845,8.353542942264717,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.016458555035957,8,2006,2006,137.75720491447564,1935.0,6.570307029311312,0.0,8.533187060761117,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.357976420386978,8,1992,2000,92.43735157592612,1683.0,6.626839718962157,888.4392852508715,9.008432391744707,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.808334569180534,7,1970,1989,95.29515090432986,1947.0,6.653513118835481,0.0,8.674480762556293,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
12.96049141333053,8,2000,2000,49.42888441189735,1501.0,6.4409145244567085,0.0,8.315623880600327,1,0.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
13.857625335901393,5,1966,2006,105.41140612179272,1228.0,6.214310070782094,0.0,7.940809782465944,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.434749714458148,7,2005,2005,75.92873858648115,1364.0,6.2937252449492815,0.0,8.071279137273796,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.950079546583883,5,1958,1987,64.307681707792,533.0,6.073962356866303,688.1552509895271,8.271102483471362,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
15.337740944506717,5,1957,1997,36.47181221781772,1484.0,6.413775306608356,0.0,8.270321245403478,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
14.1179176287918,6,1953,1953,27.609121963086935,1416.0,6.434110867586322,0.0,8.304256081470324,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.998111578519278,7,2001,2001,104.5993878019239,1212.0,6.20437173118545,0.0,7.924548939281608,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.937464039671072,6,1953,1953,88.02892077378098,1809.0,6.670757029103524,0.0,8.7039005070344,2,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.298260765733605,7,1988,1988,88.6600006531556,1845.0,6.531172658167981,0.0,8.467109965569065,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.948250899818245,7,2007,2007,109.80056959858621,1340.0,6.2803255827834,0.0,8.049198534133534,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.495925257098484,5,1982,1982,32.712008912178575,858.0,5.940825795739136,0.0,7.4986601849906664,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.926998672505928,9,2003,2004,65.94429619500539,1572.0,6.40052988195075,1326.6829382297358,8.914736199126784,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
14.197309830487404,5,1961,1961,31.31258090194505,988.0,6.0488806368182475,0.0,7.672046197143554,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
17.169225252398622,5,1955,1955,0.0,1056.0,6.09966094407681,0.0,7.754116397484801,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.905782224208782,5,1920,1950,42.81371516619133,915.0,6.175672631598095,0.0,7.877674974076656,1,19.58040083551297,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.690222517756727,5,1953,2007,47.94564449364663,1057.0,6.100382137578345,0.0,7.755284703253077,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.088982466953256,5,1966,1966,63.65924542726908,864.0,5.970648459898019,0.0,7.546345042164143,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.084299258470674,6,1937,2000,75.48079099255163,698.0,5.873404869418949,457.0062229997905,7.887188247225628,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.1179176287918,6,1976,1976,44.13541521604078,1262.0,6.234990039117097,0.0,7.974693161625503,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
14.488625773187563,6,1954,1954,112.28800139055438,1367.0,6.299785170712286,0.0,8.081273888001464,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.129583360455372,6,1977,1977,73.27772226628795,1350.0,6.276936730573919,0.0,8.043618518452304,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.627791717269682,6,1965,1979,24.940362898921975,1021.0,6.347553715623233,1101.3033362172189,8.769893646122831,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.959502294109402,5,1967,1967,122.4628800772926,1584.0,6.40623624730415,0.0,8.257756669393352,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
10.80383259757488,4,1973,1973,37.00222452593817,546.0,5.590761062629865,646.5879462693092,7.795515041836193,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.37953150900289,5,1976,1976,56.425729381280824,911.0,6.022112615067411,0.0,7.628936004240411,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.870871878622193,5,1921,2006,31.548764169405892,876.0,6.030087043277737,0.0,7.641767985350066,0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.480169016221192,7,2006,2006,108.66559270422975,1293.0,6.258010565875798,0.0,8.012486919490783,1,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.498038418254174,6,1945,2002,23.959762797271424,1028.0,6.332502306264129,1062.8368976672648,8.73758681677502,1,0.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.481566708701223,6,1932,1950,0.0,854.0,6.127969686073979,1076.4814628599443,8.544617971928348,1,0.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.819882573452034,5,1957,1957,53.54069782893853,1314.0,6.265525182863946,0.0,8.024841232592557,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.518058021891049,6,1988,1988,53.13138397969612,1392.0,6.319805353455115,0.0,8.114333106279844,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.998111578519278,5,1930,1960,78.26618330375949,742.0,5.866511022423061,0.0,7.604192198061809,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
15.491915320846209,9,2008,2009,46.69969930362648,2216.0,6.6625187204647425,0.0,8.6898392536124,1,0.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
17.248622044903286,10,1995,1996,65.02281415113399,1930.0,6.514656714389548,2208.17980192503,9.306639423127272,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
13.435988641938295,6,1963,1963,52.554608766020515,780.0,6.0450046668016055,974.8997841116433,8.415069391157258,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.712731457347793,10,2007,2008,54.35282942359475,1682.0,6.477443127827409,700.3958303082112,8.74411246511713,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
13.536652044417083,5,1959,2002,72.88408540656408,1063.0,6.272963013541793,0.0,8.037077683531017,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.1179176287918,8,1981,1981,114.83210669888875,2524.0,6.752679188550853,0.0,8.844318398292645,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11.75454365772063,7,2005,2005,68.99822392589418,600.0,5.5526193164537005,712.6429817623011,7.912216240823092,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.51996564843042,6,1959,1959,58.1388829991867,864.0,5.946176758733147,0.0,7.507206655428299,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.90552721155025,6,1915,2003,75.48079099255163,698.0,5.78171343847843,832.9922698596031,8.100141481773534,0,28.584191779283145,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.008403266692813,6,1910,1950,94.47708684991797,1020.0,5.984276885114101,1231.8923406959702,8.504161583262368,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.12632252071573,6,1992,1993,82.31777477612384,808.0,5.894663662737728,940.2860859102645,8.264839293975824,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.468403848832493,7,2005,2006,122.91718504181271,1614.0,6.420308050279222,0.0,8.281215771802163,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.917484117076176,4,1949,2003,0.0,0.0,6.148506230860665,0.0,7.8334172247398834,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.731113703296819,4,1994,1995,54.35282942359475,990.0,6.050425327841573,0.0,7.674537129613164,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
